2023-02-18,gender,other,160,9,2532.00,9,15,0.6000,0.7879
2023-02-19,acquisition_channel,email,38,2,437.00,2,6,0.3333,0.7500
2023-02-19,acquisition_channel,facebook,108,3,1495.00,3,10,0.3000,0.9048
2023-02-19,acquisition_channel,google,76,2,819.00,2,10,0.2000,0.5000
2023-02-19,acquisition_channel,instagram,64,3,1397.00,3,6,0.5000,1.0909
2023-02-19,acquisition_channel,organic,166,8,2985.00,8,12,0.6667,1.0000
2023-02-19,acquisition_channel,referral,53,2,460.00,2,5,0.4000,0.8462
2023-02-19,age_group,18-24,148,2,1228.00,2,10,0.2000,0.8108
2023-02-19,age_group,25-34,275,17,5877.00,17,32,0.5313,0.7969
2023-02-19,age_group,35-44,57,0,0.00,0,4,0.0000,1.3333
2023-02-19,age_group,45+,25,1,488.00,1,3,0.3333,0.6000
2023-02-19,city,Bangalore,99,5,1869.00,5,12,0.4167,1.1111
2023-02-19,city,Chennai,68,2,696.00,2,5,0.4000,0.7059
2023-02-19,city,Delhi,88,5,2002.00,5,7,0.7143,0.6667
2023-02-19,city,Hyderabad,78,2,787.00,2,7,0.2857,0.6000
2023-02-19,city,Mumbai,93,4,1255.00,4,11,0.3636,0.7500
2023-02-19,city,Pune,79,2,984.00,2,7,0.2857,1.5000
2023-02-19,device,android,233,7,2268.00,7,20,0.3500,0.7759
2023-02-19,device,ios,224,10,3739.00,10,25,0.4000,0.8958
2023-02-19,device,web,48,3,1586.00,3,4,0.7500,0.8889
2023-02-19,gender,female,176,8,2729.00,8,20,0.4000,0.9459
2023-02-19,gender,male,167,7,2833.00,7,20,0.3500,0.6444
2023-02-19,gender,other,162,5,2031.00,5,9,0.5556,0.9697
2023-02-20,acquisition_channel,email,21,0,0.00,0,3,0.0000,1.0000
2023-02-20,acquisition_channel,facebook,121,2,406.00,2,11,0.1818,0.8462
2023-02-20,acquisition_channel,google,89,0,0.00,0,4,0.0000,0.8182
2023-02-20,acquisition_channel,instagram,85,5,1658.00,5,9,0.5556,0.4167
2023-02-20,acquisition_channel,organic,196,7,2168.00,7,15,0.4667,0.8636
2023-02-20,acquisition_channel,referral,60,0,0.00,0,5,0.0000,0.8667
2023-02-20,age_group,18-24,131,5,1692.00,5,10,0.5000,0.8276
2023-02-20,age_group,25-34,334,8,2271.00,8,31,0.2581,0.7848
2023-02-20,age_group,35-44,70,0,0.00,0,4,0.0000,0.7895
2023-02-20,age_group,45+,37,1,269.00,1,2,0.5000,0.5556
2023-02-20,city,Bangalore,88,2,639.00,2,5,0.4000,0.8182
2023-02-20,city,Chennai,97,3,1075.00,3,9,0.3333,0.6296
2023-02-20,city,Delhi,88,1,146.00,1,10,0.1000,0.3478
2023-02-20,city,Hyderabad,87,4,1360.00,4,8,0.5000,0.8636
2023-02-20,city,Mumbai,101,2,514.00,2,11,0.1818,0.8571
2023-02-20,city,Pune,111,2,498.00,2,4,0.5000,1.2381
2023-02-20,device,android,283,6,1711.00,6,19,0.3158,0.8667
2023-02-20,device,ios,231,8,2521.00,8,22,0.3636,0.5968
2023-02-20,device,web,58,0,0.00,0,6,0.0000,1.2143
2023-02-20,gender,female,192,2,507.00,2,14,0.1429,0.6200
2023-02-20,gender,male,185,4,1142.00,4,17,0.2353,0.8421
2023-02-20,gender,other,195,8,2583.00,8,16,0.5000,0.8958
2023-02-21,acquisition_channel,email,25,0,0.00,0,2,0.0000,4.0000
2023-02-21,acquisition_channel,facebook,109,3,1102.00,3,9,0.3333,0.9048
2023-02-21,acquisition_channel,google,80,2,546.00,2,2,1.0000,0.8421
2023-02-21,acquisition_channel,instagram,78,0,0.00,0,7,0.0000,0.5455
2023-02-21,acquisition_channel,organic,197,10,1865.00,10,20,0.5000,0.5536
2023-02-21,acquisition_channel,referral,45,0,0.00,0,5,0.0000,0.7273
2023-02-21,age_group,18-24,128,1,135.00,1,11,0.0909,0.7333
2023-02-21,age_group,25-34,333,13,3238.00,13,25,0.5200,0.7531
2023-02-21,age_group,35-44,50,1,140.00,1,8,0.1250,0.6154
2023-02-21,age_group,45+,23,0,0.00,0,1,0.0000,0.4286
2023-02-21,city,Bangalore,98,4,1096.00,4,8,0.5000,0.6429
2023-02-21,city,Chennai,91,2,470.00,2,11,0.1818,0.5714
2023-02-21,city,Delhi,84,1,128.00,1,6,0.1667,0.6296
2023-02-21,city,Hyderabad,83,1,140.00,1,3,0.3333,0.6667
2023-02-21,city,Mumbai,81,2,1064.00,2,7,0.2857,0.8125
2023-02-21,city,Pune,97,5,615.00,5,10,0.5000,1.1111
2023-02-21,device,android,228,7,1463.00,7,22,0.3182,0.7647
2023-02-21,device,ios,247,7,1404.00,7,17,0.4118,0.7302
2023-02-21,device,web,59,1,646.00,1,6,0.1667,0.5294
2023-02-21,gender,female,169,5,1095.00,5,18,0.2778,0.5435
2023-02-21,gender,male,182,9,2290.00,9,15,0.6000,0.7143
2023-02-21,gender,other,183,1,128.00,1,12,0.0833,0.9070
2023-02-22,acquisition_channel,email,29,1,518.00,1,2,0.5000,0.3333
2023-02-22,acquisition_channel,facebook,125,5,1508.00,5,12,0.4167,1.1667
2023-02-22,acquisition_channel,google,99,3,1239.00,3,4,0.7500,1.6667
2023-02-22,acquisition_channel,instagram,95,1,259.00,2,6,0.3333,1.5294
2023-02-22,acquisition_channel,organic,189,6,1422.00,6,11,0.5455,0.6604
2023-02-22,acquisition_channel,referral,43,4,1243.00,4,5,0.8000,1.2500
2023-02-22,age_group,18-24,136,2,884.00,2,11,0.1818,1.1364
2023-02-22,age_group,25-34,341,16,4887.00,17,27,0.6296,0.8621
2023-02-22,age_group,35-44,78,1,167.00,1,2,0.5000,1.3000
2023-02-22,age_group,45+,25,1,251.00,1,0,,2.6667
2023-02-22,city,Bangalore,87,3,700.00,3,4,0.7500,1.1000
2023-02-22,city,Chennai,103,6,1914.00,6,9,0.6667,0.6522
2023-02-22,city,Delhi,104,2,674.00,2,7,0.2857,1.2857
2023-02-22,city,Hyderabad,87,1,167.00,1,3,0.3333,0.8182
2023-02-22,city,Mumbai,96,4,1147.00,5,7,0.7143,1.1304
2023-02-22,city,Pune,103,4,1587.00,4,10,0.4000,1.1304
2023-02-22,device,android,263,8,2746.00,8,19,0.4211,0.9706
2023-02-22,device,ios,247,10,2772.00,11,15,0.7333,1.0185
2023-02-22,device,web,70,2,671.00,2,6,0.3333,1.3000
2023-02-22,gender,female,210,7,1950.00,8,15,0.5333,1.2500
2023-02-22,gender,male,189,7,2330.00,7,14,0.5000,0.8298
2023-02-22,gender,other,181,6,1909.00,6,11,0.5455,0.9756
2023-02-23,acquisition_channel,email,22,1,224.00,1,1,1.0000,0.1000
2023-02-23,acquisition_channel,facebook,105,3,1409.00,3,7,0.4286,0.5357
2023-02-23,acquisition_channel,google,82,5,990.00,5,13,0.3846,0.3200
2023-02-23,acquisition_channel,instagram,96,1,114.00,1,9,0.1111,1.2667
2023-02-23,acquisition_channel,organic,185,4,1184.00,4,6,0.6667,0.5849
2023-02-23,acquisition_channel,referral,42,0,0.00,0,3,0.0000,0.8000
2023-02-23,age_group,18-24,124,1,183.00,1,7,0.1429,0.4324
2023-02-23,age_group,25-34,308,10,2615.00,10,22,0.4545,0.6875
2023-02-23,age_group,35-44,61,2,1006.00,2,5,0.4000,0.2941
2023-02-23,age_group,45+,39,1,117.00,1,5,0.2000,0.8571
2023-02-23,city,Bangalore,91,1,140.00,1,7,0.1429,0.5000
2023-02-23,city,Chennai,90,2,1129.00,2,4,0.5000,0.6000
2023-02-23,city,Delhi,74,1,339.00,1,6,0.1667,0.7222
2023-02-23,city,Hyderabad,97,5,832.00,5,8,0.6250,0.5789
2023-02-23,city,Mumbai,90,3,895.00,3,8,0.3750,0.5385
2023-02-23,city,Pune,90,2,586.00,2,6,0.3333,0.5926
2023-02-23,device,android,255,8,2504.00,8,20,0.4000,0.5000
2023-02-23,device,ios,233,6,1417.00,6,16,0.3750,0.7358
2023-02-23,device,web,44,0,0.00,0,3,0.0000,0.4375
2023-02-23,gender,female,181,6,1664.00,6,8,0.7500,0.7442
2023-02-23,gender,male,163,5,1425.00,5,16,0.3125,0.3636
2023-02-23,gender,other,188,3,832.00,3,15,0.2000,0.6977
2023-02-24,acquisition_channel,email,31,1,276.00,1,3,0.3333,0.6667
2023-02-24,acquisition_channel,facebook,99,2,393.00,3,8,0.3750,0.7333
2023-02-24,acquisition_channel,google,85,3,787.00,3,9,0.3333,1.3125
2023-02-24,acquisition_channel,instagram,95,2,461.00,2,8,0.2500,0.5517
2023-02-24,acquisition_channel,organic,196,5,1559.00,5,15,0.3333,0.6786
2023-02-24,acquisition_channel,referral,61,1,139.00,1,4,0.2500,1.2143
2023-02-24,age_group,18-24,141,5,937.00,5,13,0.3846,0.7222
2023-02-24,age_group,25-34,347,6,1818.00,7,29,0.2414,0.8021
2023-02-24,age_group,35-44,60,2,554.00,2,5,0.4000,0.7333
2023-02-24,age_group,45+,19,1,306.00,1,0,,1.0000
2023-02-24,city,Bangalore,95,3,663.00,3,9,0.3333,0.8000
2023-02-24,city,Chennai,96,2,856.00,2,7,0.2857,0.5172
2023-02-24,city,Delhi,91,1,191.00,2,6,0.3333,0.8636
2023-02-24,city,Hyderabad,95,3,775.00,3,6,0.5000,0.7778
2023-02-24,city,Mumbai,97,1,174.00,1,9,0.1111,0.8846
2023-02-24,city,Pune,93,4,956.00,4,10,0.4000,0.9091
2023-02-24,device,android,253,7,1920.00,7,29,0.2414,0.7273
2023-02-24,device,ios,260,2,393.00,3,12,0.2500,0.7600
2023-02-24,device,web,54,5,1302.00,5,6,0.8333,1.3000
2023-02-24,gender,female,201,6,1649.00,7,21,0.3333,0.5556
2023-02-24,gender,male,180,5,936.00,5,9,0.5556,0.7708
2023-02-24,gender,other,186,3,1030.00,3,17,0.1765,1.1500
2023-02-25,acquisition_channel,email,32,1,137.00,1,2,0.5000,1.7500
2023-02-25,acquisition_channel,facebook,118,4,1490.00,4,8,0.5000,0.6296
2023-02-25,acquisition_channel,google,96,5,1057.00,5,5,1.0000,0.7727
2023-02-25,acquisition_channel,instagram,94,5,1510.00,5,8,0.6250,0.8261
2023-02-25,acquisition_channel,organic,215,9,2344.00,9,16,0.5625,1.0455
2023-02-25,acquisition_channel,referral,48,0,0.00,0,4,0.0000,1.5000
2023-02-25,age_group,18-24,137,8,2421.00,8,15,0.5333,0.7742
2023-02-25,age_group,25-34,367,12,3247.00,12,22,0.5455,0.8961
2023-02-25,age_group,35-44,67,3,733.00,3,6,0.5000,1.3846
2023-02-25,age_group,45+,32,1,137.00,1,0,,1.0000
2023-02-25,city,Bangalore,85,6,2189.00,6,7,0.8571,0.8947
2023-02-25,city,Chennai,113,4,1089.00,4,6,0.6667,0.9091
2023-02-25,city,Delhi,117,4,995.00,4,9,0.4444,1.1905
2023-02-25,city,Hyderabad,93,2,699.00,2,8,0.2500,0.9500
2023-02-25,city,Mumbai,100,6,1047.00,6,8,0.7500,0.6667
2023-02-25,city,Pune,95,2,519.00,2,5,0.4000,1.0625
2023-02-25,device,android,296,11,2796.00,11,18,0.6111,0.9385
2023-02-25,device,ios,246,13,3742.00,13,21,0.6190,0.9038
2023-02-25,device,web,61,0,0.00,0,4,0.0000,0.9091
2023-02-25,gender,female,213,10,3078.00,10,11,0.9091,1.0652
2023-02-25,gender,male,190,6,1566.00,6,12,0.5000,1.1875
2023-02-25,gender,other,200,8,1894.00,8,20,0.4000,0.6200
2023-02-26,acquisition_channel,email,33,2,765.00,2,3,0.6667,0.8333
2023-02-26,acquisition_channel,facebook,116,3,1113.00,3,9,0.3333,1.0400
2023-02-26,acquisition_channel,google,97,4,742.00,4,7,0.5714,0.7692
2023-02-26,acquisition_channel,instagram,102,0,0.00,0,8,0.0000,0.7857
2023-02-26,acquisition_channel,organic,217,9,3034.00,9,23,0.3913,0.7414
2023-02-26,acquisition_channel,referral,56,1,161.00,1,5,0.2000,1.0000
2023-02-26,age_group,18-24,154,4,1699.00,4,15,0.2667,0.8974
2023-02-26,age_group,25-34,363,13,3279.00,13,29,0.4483,0.7609
2023-02-26,age_group,35-44,79,2,837.00,2,8,0.2500,0.9500
2023-02-26,age_group,45+,25,0,0.00,0,3,0.0000,1.0000
2023-02-26,city,Bangalore,107,3,504.00,3,7,0.4286,0.8966
2023-02-26,city,Chennai,103,4,1850.00,4,12,0.3333,0.8400
2023-02-26,city,Delhi,111,2,1080.00,2,11,0.1818,0.8800
2023-02-26,city,Hyderabad,106,4,876.00,4,10,0.4000,0.4375
2023-02-26,city,Mumbai,83,3,733.00,3,7,0.4286,0.9444
2023-02-26,city,Pune,111,3,772.00,3,8,0.3750,1.0690
2023-02-26,device,android,283,10,3662.00,10,22,0.4545,0.7838
2023-02-26,device,ios,270,8,1834.00,8,27,0.2963,0.8143
2023-02-26,device,web,68,1,319.00,1,6,0.1667,1.1429
2023-02-26,gender,female,208,8,2638.00,8,16,0.5000,0.8846
2023-02-26,gender,male,207,7,2420.00,7,17,0.4118,0.9020
2023-02-26,gender,other,206,4,757.00,4,22,0.1818,0.7091
2023-02-27,acquisition_channel,email,28,3,991.00,3,3,1.0000,1.4000
2023-02-27,acquisition_channel,facebook,125,5,1180.00,6,6,1.0000,0.5667
2023-02-27,acquisition_channel,google,95,2,535.00,2,7,0.2857,0.7407
2023-02-27,acquisition_channel,instagram,85,4,1194.00,4,7,0.5714,1.0000
2023-02-27,acquisition_channel,organic,199,2,377.00,2,17,0.1176,0.8400
2023-02-27,acquisition_channel,referral,60,2,812.00,2,6,0.3333,0.8571
2023-02-27,age_group,18-24,121,0,0.00,0,6,0.0000,0.5588
2023-02-27,age_group,25-34,371,14,4079.00,15,31,0.4839,0.8889
2023-02-27,age_group,35-44,69,3,896.00,3,7,0.4286,0.8571
2023-02-27,age_group,45+,31,1,114.00,1,2,0.5000,0.8750
2023-02-27,city,Bangalore,92,2,812.00,2,6,0.3333,1.1667
2023-02-27,city,Chennai,104,5,1770.00,6,10,0.6000,0.8148
2023-02-27,city,Delhi,104,4,892.00,4,14,0.2857,0.4483
2023-02-27,city,Hyderabad,109,2,516.00,2,7,0.2857,0.8571
2023-02-27,city,Mumbai,93,0,0.00,0,5,0.0000,0.9000
2023-02-27,city,Pune,90,5,1099.00,5,4,1.2500,0.8333
2023-02-27,device,android,263,6,1757.00,7,24,0.2917,0.7397
2023-02-27,device,ios,272,8,1798.00,8,19,0.4211,0.8197
2023-02-27,device,web,57,4,1534.00,4,3,1.3333,1.1667
2023-02-27,gender,female,218,9,2438.00,9,20,0.4500,0.8302
2023-02-27,gender,male,185,5,1585.00,5,15,0.3333,0.8636
2023-02-27,gender,other,189,4,1066.00,5,11,0.4545,0.7347
2023-02-28,acquisition_channel,email,32,1,264.00,1,4,0.2500,0.8889
2023-02-28,acquisition_channel,facebook,126,5,1009.00,5,13,0.3846,0.6667
2023-02-28,acquisition_channel,google,84,1,381.00,1,9,0.1111,0.3571
2023-02-28,acquisition_channel,instagram,108,5,1697.00,5,11,0.4545,0.8519
2023-02-28,acquisition_channel,organic,222,12,3391.00,13,13,1.0000,0.6833
2023-02-28,acquisition_channel,referral,70,3,596.00,3,10,0.3000,0.7333
2023-02-28,age_group,18-24,174,5,1202.00,5,16,0.3125,0.5185
2023-02-28,age_group,25-34,366,15,4241.00,15,34,0.4412,0.7727
2023-02-28,age_group,35-44,75,3,939.00,4,7,0.5714,0.6667
2023-02-28,age_group,45+,27,4,956.00,4,3,1.3333,0.5000
2023-02-28,city,Bangalore,116,2,738.00,2,10,0.2000,0.4722
2023-02-28,city,Chennai,106,3,536.00,4,14,0.2857,0.6400
2023-02-28,city,Delhi,106,9,2383.00,9,10,0.9000,0.8077
2023-02-28,city,Hyderabad,101,5,880.00,5,6,0.8333,0.5926
2023-02-28,city,Mumbai,99,4,1397.00,4,10,0.4000,1.0000
2023-02-28,city,Pune,114,4,1404.00,4,10,0.4000,0.5938
2023-02-28,device,android,274,14,3330.00,15,25,0.6000,0.6812
2023-02-28,device,ios,291,11,3661.00,11,31,0.3548,0.7273
2023-02-28,device,web,77,2,347.00,2,4,0.5000,0.4615
2023-02-28,gender,female,218,9,2525.00,9,14,0.6429,0.6167
2023-02-28,gender,male,216,6,1885.00,7,20,0.3500,0.5556
2023-02-28,gender,other,208,12,2928.00,12,26,0.4615,0.8776
2023-03-01,acquisition_channel,email,37,1,151.00,1,2,0.5000,0.9000
2023-03-01,acquisition_channel,facebook,122,3,1515.00,3,7,0.4286,0.6786
2023-03-01,acquisition_channel,google,108,3,412.00,3,6,0.5000,0.4375
2023-03-01,acquisition_channel,instagram,93,3,670.00,3,6,0.5000,1.1579
2023-03-01,acquisition_channel,organic,214,13,3346.00,13,21,0.6190,0.5882
2023-03-01,acquisition_channel,referral,71,2,453.00,2,4,0.5000,1.1538
2023-03-01,age_group,18-24,182,9,2457.00,9,15,0.6000,0.7609
2023-03-01,age_group,25-34,339,11,2399.00,11,22,0.5000,0.7303
2023-03-01,age_group,35-44,86,5,1691.00,5,7,0.7143,0.4000
2023-03-01,age_group,45+,38,0,0.00,0,2,0.0000,0.9000
2023-03-01,city,Bangalore,118,3,636.00,3,11,0.2727,0.7778
2023-03-01,city,Chennai,102,7,1160.00,7,7,1.0000,0.8148
2023-03-01,city,Delhi,99,4,1670.00,4,7,0.5714,0.8000
2023-03-01,city,Hyderabad,117,3,693.00,3,8,0.3750,0.6000
2023-03-01,city,Mumbai,118,5,1624.00,5,5,1.0000,0.6364
2023-03-01,city,Pune,91,3,764.00,3,8,0.3750,0.6429
2023-03-01,device,android,294,11,2879.00,11,18,0.6111,0.6024
2023-03-01,device,ios,291,11,2970.00,11,19,0.5789,0.7662
2023-03-01,device,web,60,3,698.00,3,9,0.3333,1.0000
2023-03-01,gender,female,220,9,1765.00,9,16,0.5625,0.6545
2023-03-01,gender,male,211,10,2794.00,10,15,0.6667,0.7167
2023-03-01,gender,other,214,6,1988.00,6,15,0.4000,0.7273
2023-03-02,acquisition_channel,email,53,3,566.00,3,5,0.6000,0.6667
2023-03-02,acquisition_channel,facebook,121,1,271.00,1,7,0.1429,0.8667
2023-03-02,acquisition_channel,google,104,1,558.00,1,7,0.1429,1.0870
2023-03-02,acquisition_channel,instagram,110,6,1837.00,5,10,0.5000,0.6061
2023-03-02,acquisition_channel,organic,225,8,2711.00,8,14,0.5714,0.7222
2023-03-02,acquisition_channel,referral,53,1,113.00,1,2,0.5000,1.0000
2023-03-02,age_group,18-24,172,7,1796.00,7,15,0.4667,0.7045
2023-03-02,age_group,25-34,393,10,3463.00,9,25,0.3600,0.7677
2023-03-02,age_group,35-44,71,3,797.00,3,2,1.5000,0.9412
2023-03-02,age_group,45+,30,0,0.00,0,3,0.0000,1.7500
2023-03-02,city,Bangalore,105,5,975.00,5,10,0.5000,0.5429
2023-03-02,city,Chennai,129,3,1037.00,3,9,0.3333,0.8182
2023-03-02,city,Delhi,120,2,1021.00,1,9,0.1111,1.0526
2023-03-02,city,Hyderabad,97,1,284.00,1,2,0.5000,0.9565
2023-03-02,city,Mumbai,102,2,726.00,2,5,0.4000,0.5484
2023-03-02,city,Pune,113,7,2013.00,7,10,0.7000,1.0870
2023-03-02,device,android,289,9,1843.00,9,22,0.4091,0.7808
2023-03-02,device,ios,305,10,3929.00,9,18,0.5000,0.8182
2023-03-02,device,web,72,1,284.00,1,5,0.2000,0.7143
2023-03-02,gender,female,226,7,1313.00,7,16,0.4375,0.6935
2023-03-02,gender,male,222,7,2383.00,7,17,0.4118,1.0435
2023-03-02,gender,other,218,6,2360.00,5,12,0.4167,0.6964
2023-03-03,acquisition_channel,email,33,1,421.00,1,2,0.5000,0.4286
2023-03-03,acquisition_channel,facebook,127,4,904.00,4,6,0.6667,0.7179
2023-03-03,acquisition_channel,google,124,7,4020.00,7,15,0.4667,1.0000
2023-03-03,acquisition_channel,instagram,105,5,2623.00,5,9,0.5556,1.5714
2023-03-03,acquisition_channel,organic,242,7,2151.00,7,21,0.3333,0.6780
2023-03-03,acquisition_channel,referral,64,1,199.00,1,2,0.5000,0.5556
2023-03-03,age_group,18-24,178,2,368.00,2,19,0.1053,1.1111
2023-03-03,age_group,25-34,385,18,7990.00,18,26,0.6923,0.7159
2023-03-03,age_group,35-44,96,5,1960.00,5,6,0.8333,0.5185
2023-03-03,age_group,45+,36,0,0.00,0,4,0.0000,1.0000
2023-03-03,city,Bangalore,123,3,1032.00,3,11,0.2727,0.9600
2023-03-03,city,Chennai,104,3,946.00,3,5,0.6000,0.6452
2023-03-03,city,Delhi,126,6,2279.00,6,11,0.5455,0.7692
2023-03-03,city,Hyderabad,120,3,597.00,3,9,0.3333,0.7586
2023-03-03,city,Mumbai,111,3,1947.00,3,7,0.4286,1.0000
2023-03-03,city,Pune,111,7,3517.00,7,12,0.5833,0.6400
2023-03-03,device,android,302,7,2827.00,7,19,0.3684,0.7941
2023-03-03,device,ios,317,13,5302.00,13,27,0.4815,0.8571
2023-03-03,device,web,76,5,2189.00,5,9,0.5556,0.5000
2023-03-03,gender,female,259,10,3199.00,10,22,0.4545,0.8966
2023-03-03,gender,male,220,8,4623.00,8,16,0.5000,0.6842
2023-03-03,gender,other,216,7,2496.00,7,17,0.4118,0.7674
2023-03-04,acquisition_channel,email,36,0,0.00,0,3,0.0000,0.6667
2023-03-04,acquisition_channel,facebook,156,6,1411.00,6,9,0.6667,1.0303
2023-03-04,acquisition_channel,google,94,2,638.00,2,11,0.1818,0.5484
2023-03-04,acquisition_channel,instagram,121,4,773.00,4,10,0.4000,1.0385
2023-03-04,acquisition_channel,organic,241,6,2657.00,6,18,0.3333,0.9123
2023-03-04,acquisition_channel,referral,56,3,705.00,3,6,0.5000,1.6667
2023-03-04,age_group,18-24,187,6,1607.00,6,13,0.4615,0.8085
2023-03-04,age_group,25-34,389,9,3270.00,9,32,0.2813,0.8427
2023-03-04,age_group,35-44,89,2,374.00,2,5,0.4000,1.5000
2023-03-04,age_group,45+,39,4,933.00,4,7,0.5714,1.1250
2023-03-04,city,Bangalore,120,3,1032.00,3,16,0.1875,1.2105
2023-03-04,city,Chennai,129,2,405.00,2,4,0.5000,1.1333
2023-03-04,city,Delhi,115,4,1694.00,4,5,0.8000,0.6333
2023-03-04,city,Hyderabad,122,4,845.00,4,15,0.2667,0.8387
2023-03-04,city,Mumbai,112,4,1368.00,4,11,0.3636,0.7143
2023-03-04,city,Pune,106,4,840.00,4,6,0.6667,1.1250
2023-03-04,device,android,312,13,4323.00,13,31,0.4194,0.9014
2023-03-04,device,ios,311,7,1704.00,7,21,0.3333,1.0896
2023-03-04,device,web,81,1,157.00,1,5,0.2000,0.5000
2023-03-04,gender,female,230,8,2407.00,8,19,0.4211,1.2500
2023-03-04,gender,male,256,7,2484.00,7,20,0.3500,0.8281
2023-03-04,gender,other,218,6,1293.00,6,18,0.3333,0.7931
2023-03-05,acquisition_channel,email,38,0,0.00,0,5,0.0000,0.6000
2023-03-05,acquisition_channel,facebook,124,5,1891.00,5,17,0.2941,0.6552
2023-03-05,acquisition_channel,google,95,3,752.00,3,11,0.2727,1.0000
2023-03-05,acquisition_channel,instagram,110,6,2203.00,6,10,0.6000,0.7692
2023-03-05,acquisition_channel,organic,236,6,2183.00,6,16,0.3750,0.7895
2023-03-05,acquisition_channel,referral,63,6,1230.00,6,6,1.0000,1.0833
2023-03-05,age_group,18-24,186,6,2176.00,6,23,0.2609,1.0571
2023-03-05,age_group,25-34,375,14,4206.00,14,33,0.4242,0.8202
2023-03-05,age_group,35-44,76,3,570.00,3,6,0.5000,0.4500
2023-03-05,age_group,45+,29,3,1307.00,3,3,1.0000,0.4000
2023-03-05,city,Bangalore,107,2,609.00,2,13,0.1538,0.7419
2023-03-05,city,Chennai,111,6,2604.00,6,11,0.5455,0.6538
2023-03-05,city,Delhi,121,1,299.00,1,5,0.2000,0.6757
2023-03-05,city,Hyderabad,111,6,2062.00,6,16,0.3750,0.7895
2023-03-05,city,Mumbai,100,5,1164.00,5,8,0.6250,1.2500
2023-03-05,city,Pune,116,6,1521.00,6,12,0.5000,0.9200
2023-03-05,device,android,294,8,2329.00,8,26,0.3077,0.7500
2023-03-05,device,ios,300,15,5205.00,15,27,0.5556,0.7183
2023-03-05,device,web,72,3,725.00,3,12,0.2500,1.6364
2023-03-05,gender,female,213,5,1302.00,5,24,0.2083,0.7255
2023-03-05,gender,male,231,13,5430.00,13,23,0.5652,0.6379
2023-03-05,gender,other,222,8,1527.00,8,18,0.4444,1.0889
2023-03-06,acquisition_channel,email,39,1,421.00,1,5,0.2000,1.1667
2023-03-06,acquisition_channel,facebook,149,4,1537.00,4,11,0.3636,0.9412
2023-03-06,acquisition_channel,google,113,3,515.00,3,7,0.4286,0.9259
2023-03-06,acquisition_channel,instagram,126,3,1223.00,3,6,0.5000,1.0000
2023-03-06,acquisition_channel,organic,208,8,2303.00,8,21,0.3810,0.7500
2023-03-06,acquisition_channel,referral,71,3,953.00,3,5,0.6000,1.0000
2023-03-06,age_group,18-24,179,8,1579.00,8,20,0.4000,1.0625
2023-03-06,age_group,25-34,401,10,3828.00,10,27,0.3704,0.8817
2023-03-06,age_group,35-44,89,2,359.00,2,4,0.5000,0.8333
2023-03-06,age_group,45+,37,2,1186.00,2,4,0.5000,0.7500
2023-03-06,city,Bangalore,121,5,1722.00,5,10,0.5000,0.9259
2023-03-06,city,Chennai,120,3,1101.00,3,11,0.2727,0.7143
2023-03-06,city,Delhi,107,3,1050.00,3,8,0.3750,0.6538
2023-03-06,city,Hyderabad,119,3,957.00,3,10,0.3000,0.8000
2023-03-06,city,Mumbai,123,3,801.00,3,7,0.4286,1.1600
2023-03-06,city,Pune,116,5,1321.00,5,9,0.5556,1.2857
2023-03-06,device,android,301,6,2146.00,6,13,0.4615,0.9014
2023-03-06,device,ios,329,16,4806.00,16,36,0.4444,0.9848
2023-03-06,device,web,76,0,0.00,0,6,0.0000,0.6500
2023-03-06,gender,female,255,8,3303.00,8,19,0.4211,0.9815
2023-03-06,gender,male,216,5,1244.00,5,14,0.3571,0.9608
2023-03-06,gender,other,235,9,2405.00,9,22,0.4091,0.7692
2023-03-07,acquisition_channel,email,35,3,643.00,3,2,1.5000,0.7778
2023-03-07,acquisition_channel,facebook,156,5,2011.00,5,11,0.4545,0.6047
2023-03-07,acquisition_channel,google,116,3,1021.00,3,7,0.4286,0.6129
2023-03-07,acquisition_channel,instagram,90,1,446.00,1,5,0.2000,0.7083
2023-03-07,acquisition_channel,organic,249,10,3765.00,10,21,0.4762,0.7627
2023-03-07,acquisition_channel,referral,64,4,863.00,4,6,0.6667,0.7059
2023-03-07,age_group,18-24,190,8,3390.00,8,16,0.5000,0.6667
2023-03-07,age_group,25-34,404,16,5051.00,16,31,0.5161,0.6729
2023-03-07,age_group,35-44,86,1,180.00,1,4,0.2500,0.5909
2023-03-07,age_group,45+,30,1,128.00,1,1,1.0000,2.3333
2023-03-07,city,Bangalore,122,4,1120.00,4,6,0.6667,0.5833
2023-03-07,city,Chennai,104,3,960.00,3,8,0.3750,0.9200
2023-03-07,city,Delhi,100,5,1407.00,5,9,0.5556,1.0000
2023-03-07,city,Hyderabad,125,4,1580.00,4,10,0.4000,0.4737
2023-03-07,city,Mumbai,125,5,1745.00,5,8,0.6250,0.6000
2023-03-07,city,Pune,134,5,1937.00,5,11,0.4545,0.8000
2023-03-07,device,android,316,11,3367.00,11,30,0.3667,0.6588
2023-03-07,device,ios,323,13,4579.00,13,19,0.6842,0.7808
2023-03-07,device,web,71,2,803.00,2,3,0.6667,0.5200
2023-03-07,gender,female,251,8,1951.00,8,11,0.7273,0.6615
2023-03-07,gender,male,211,14,4627.00,14,22,0.6364,0.7222
2023-03-07,gender,other,248,4,2171.00,4,19,0.2105,0.6875
