2023-02-11,device,ios,revenue,3360,2252.71,7,49.15,SPIKE,1,+49.15% vs baseline
2023-02-11,device,ios,total_orders,11,6.71,7,63.93,SPIKE,1,+63.93% vs baseline
2023-02-11,device,web,dau,42,39.29,7,6.9,NOISE,0,+6.90% vs baseline
2023-02-11,device,web,payment_conversion_pct,1,0.5952,7,68.01,SPIKE,1,+68.01% vs baseline
2023-02-11,device,web,revenue,417,333.29,7,25.12,NOISE,0,+25.12% vs baseline
2023-02-11,device,web,total_orders,1,1.14,7,-12.28,NOISE,0,-12.28% vs baseline
2023-02-11,gender,female,dau,140,122.43,7,14.35,NOISE,0,+14.35% vs baseline
2023-02-11,gender,female,payment_conversion_pct,0.4545,0.4294,7,5.85,NOISE,0,+5.85% vs baseline
2023-02-11,gender,female,revenue,2115,1457.86,7,45.08,SPIKE,1,+45.08% vs baseline
2023-02-11,gender,female,total_orders,5,3.57,7,40.06,SPIKE,1,+40.06% vs baseline
2023-02-11,gender,male,dau,140,124.86,7,12.13,NOISE,0,+12.13% vs baseline
2023-02-11,gender,male,payment_conversion_pct,1.3333,0.5941,7,124.42,SPIKE,1,+124.42% vs baseline
2023-02-11,gender,male,revenue,2853,1811.71,7,57.48,SPIKE,1,+57.48% vs baseline
2023-02-11,gender,male,total_orders,7,5.86,7,19.45,NOISE,0,+19.45% vs baseline
2023-02-11,gender,other,dau,150,120.57,7,24.41,NOISE,0,+24.41% vs baseline
2023-02-11,gender,other,payment_conversion_pct,0.8889,0.6015,7,47.78,SPIKE,1,+47.78% vs baseline
2023-02-11,gender,other,revenue,2240,1928.43,7,16.16,NOISE,0,+16.16% vs baseline
2023-02-11,gender,other,total_orders,8,5.57,7,43.63,SPIKE,1,+43.63% vs baseline
2023-02-12,acquisition_channel,email,dau,22,21,7,4.76,NOISE,0,+4.76% vs baseline
2023-02-12,acquisition_channel,email,payment_conversion_pct,,0.8333,7,,NOISE,0,
2023-02-12,acquisition_channel,email,revenue,320,403.43,7,-20.68,NOISE,0,-20.68% vs baseline
2023-02-12,acquisition_channel,email,total_orders,2,0.86,7,132.56,SPIKE,1,+132.56% vs baseline
2023-02-12,acquisition_channel,facebook,dau,85,78.14,7,8.78,NOISE,0,+8.78% vs baseline
2023-02-12,acquisition_channel,facebook,payment_conversion_pct,0.5,0.6667,7,-25,DROP,1,-25.00% vs baseline
2023-02-12,acquisition_channel,facebook,revenue,742,1128.29,7,-34.24,DROP,1,-34.24% vs baseline
2023-02-12,acquisition_channel,facebook,total_orders,2,3,7,-33.33,DROP,1,-33.33% vs baseline
2023-02-12,acquisition_channel,google,dau,78,63.14,7,23.54,NOISE,0,+23.54% vs baseline
2023-02-12,acquisition_channel,google,payment_conversion_pct,0.5,0.5738,7,-12.86,NOISE,0,-12.86% vs baseline
2023-02-12,acquisition_channel,google,revenue,677,771.86,7,-12.29,NOISE,0,-12.29% vs baseline
2023-02-12,acquisition_channel,google,total_orders,2,2.57,7,-22.18,NOISE,0,-22.18% vs baseline
2023-02-12,acquisition_channel,instagram,dau,63,56,7,12.5,NOISE,0,+12.50% vs baseline
2023-02-12,acquisition_channel,instagram,payment_conversion_pct,0,0.5884,7,-100,DROP,1,-100.00% vs baseline
2023-02-12,acquisition_channel,instagram,revenue,0,612.14,7,-100,DROP,1,-100.00% vs baseline
2023-02-12,acquisition_channel,instagram,total_orders,0,2.57,7,-100,DROP,1,-100.00% vs baseline
2023-02-12,acquisition_channel,organic,dau,164,131.86,7,24.37,NOISE,0,+24.37% vs baseline
2023-02-12,acquisition_channel,organic,payment_conversion_pct,0.4375,0.5545,7,-21.1,NOISE,0,-21.10% vs baseline
2023-02-12,acquisition_channel,organic,revenue,1941,2477.29,7,-21.65,NOISE,0,-21.65% vs baseline
2023-02-12,acquisition_channel,organic,total_orders,7,6.14,7,14.01,NOISE,0,+14.01% vs baseline
2023-02-12,acquisition_channel,referral,dau,45,37.14,7,21.16,NOISE,0,+21.16% vs baseline
2023-02-12,acquisition_channel,referral,payment_conversion_pct,1,1.1214,7,-10.83,NOISE,0,-10.83% vs baseline
2023-02-12,acquisition_channel,referral,revenue,870,537.86,7,61.75,SPIKE,1,+61.75% vs baseline
2023-02-12,acquisition_channel,referral,total_orders,2,1.86,7,7.53,NOISE,0,+7.53% vs baseline
2023-02-12,age_group,18-24,dau,115,99.57,7,15.5,NOISE,0,+15.50% vs baseline
2023-02-12,age_group,18-24,payment_conversion_pct,0.2,0.5464,7,-63.4,DROP,1,-63.40% vs baseline
2023-02-12,age_group,18-24,revenue,474,1621.57,7,-70.77,DROP,1,-70.77% vs baseline
2023-02-12,age_group,18-24,total_orders,1,5.29,7,-81.1,DROP,1,-81.10% vs baseline
2023-02-12,age_group,25-34,dau,270,216.57,7,24.67,NOISE,0,+24.67% vs baseline
2023-02-12,age_group,25-34,payment_conversion_pct,0.5714,0.6497,7,-12.05,NOISE,0,-12.05% vs baseline
2023-02-12,age_group,25-34,revenue,3206,3366,7,-4.75,NOISE,0,-4.75% vs baseline
2023-02-12,age_group,25-34,total_orders,12,9.14,7,31.29,SPIKE,1,+31.29% vs baseline
2023-02-12,age_group,35-44,dau,46,48.43,7,-5.02,NOISE,0,-5.02% vs baseline
2023-02-12,age_group,35-44,payment_conversion_pct,0.25,0.7071,7,-64.64,DROP,1,-64.64% vs baseline
2023-02-12,age_group,35-44,revenue,677,489.86,7,38.2,SPIKE,1,+38.20% vs baseline
2023-02-12,age_group,35-44,total_orders,1,1.43,7,-30.07,DROP,1,-30.07% vs baseline
2023-02-12,age_group,45+,dau,26,22.71,7,14.49,NOISE,0,+14.49% vs baseline
2023-02-12,age_group,45+,payment_conversion_pct,1,0.568,7,76.06,SPIKE,1,+76.06% vs baseline
2023-02-12,age_group,45+,revenue,193,453.43,7,-57.44,DROP,1,-57.44% vs baseline
2023-02-12,age_group,45+,total_orders,1,1.14,7,-12.28,NOISE,0,-12.28% vs baseline
2023-02-12,city,Bangalore,dau,75,67.43,7,11.23,NOISE,0,+11.23% vs baseline
2023-02-12,city,Bangalore,payment_conversion_pct,0,0.8107,7,-100,DROP,1,-100.00% vs baseline
2023-02-12,city,Bangalore,revenue,0,1144.14,7,-100,DROP,1,-100.00% vs baseline
2023-02-12,city,Bangalore,total_orders,0,3.14,7,-100,DROP,1,-100.00% vs baseline
2023-02-12,city,Chennai,dau,76,59,7,28.81,NOISE,0,+28.81% vs baseline
2023-02-12,city,Chennai,payment_conversion_pct,0.5714,0.6036,7,-5.33,NOISE,0,-5.33% vs baseline
2023-02-12,city,Chennai,revenue,710,794.71,7,-10.66,NOISE,0,-10.66% vs baseline
2023-02-12,city,Chennai,total_orders,4,2.43,7,64.61,SPIKE,1,+64.61% vs baseline
2023-02-12,city,Delhi,dau,91,67.71,7,34.4,SPIKE,1,+34.40% vs baseline
2023-02-12,city,Delhi,payment_conversion_pct,0.6667,1.0144,7,-34.28,DROP,1,-34.28% vs baseline
2023-02-12,city,Delhi,revenue,1591,1193.86,7,33.27,SPIKE,1,+33.27% vs baseline
2023-02-12,city,Delhi,total_orders,4,3.57,7,12.04,NOISE,0,+12.04% vs baseline
2023-02-12,city,Hyderabad,dau,59,65.29,7,-9.63,NOISE,0,-9.63% vs baseline
2023-02-12,city,Hyderabad,payment_conversion_pct,0.1667,0.5614,7,-70.31,DROP,1,-70.31% vs baseline
2023-02-12,city,Hyderabad,revenue,677,1455.57,7,-53.49,DROP,1,-53.49% vs baseline
2023-02-12,city,Hyderabad,total_orders,1,3,7,-66.67,DROP,1,-66.67% vs baseline
2023-02-12,city,Mumbai,dau,83,66.57,7,24.68,NOISE,0,+24.68% vs baseline
2023-02-12,city,Mumbai,payment_conversion_pct,1,0.5123,7,95.2,SPIKE,1,+95.20% vs baseline
2023-02-12,city,Mumbai,revenue,636,713.14,7,-10.82,NOISE,0,-10.82% vs baseline
2023-02-12,city,Mumbai,total_orders,3,2.71,7,10.7,NOISE,0,+10.70% vs baseline
2023-02-12,city,Pune,dau,73,61.29,7,19.11,NOISE,0,+19.11% vs baseline
2023-02-12,city,Pune,payment_conversion_pct,0.6,0.8004,7,-25.04,DROP,1,-25.04% vs baseline
2023-02-12,city,Pune,revenue,936,629.43,7,48.71,SPIKE,1,+48.71% vs baseline
2023-02-12,city,Pune,total_orders,3,2.14,7,40.19,SPIKE,1,+40.19% vs baseline
2023-02-12,device,android,dau,204,173.71,7,17.44,NOISE,0,+17.44% vs baseline
2023-02-12,device,android,payment_conversion_pct,0.5833,0.6616,7,-11.83,NOISE,0,-11.83% vs baseline
2023-02-12,device,android,revenue,1814,2971.86,7,-38.96,DROP,1,-38.96% vs baseline
2023-02-12,device,android,total_orders,7,8,7,-12.5,NOISE,0,-12.50% vs baseline
2023-02-12,device,ios,dau,210,173.57,7,20.99,NOISE,0,+20.99% vs baseline
2023-02-12,device,ios,payment_conversion_pct,0.4375,0.5404,7,-19.04,NOISE,0,-19.04% vs baseline
2023-02-12,device,ios,revenue,2543,2593.57,7,-1.95,NOISE,0,-1.95% vs baseline
2023-02-12,device,ios,total_orders,7,7.86,7,-10.94,NOISE,0,-10.94% vs baseline
2023-02-12,device,web,dau,43,40,7,7.5,NOISE,0,+7.50% vs baseline
2023-02-12,device,web,payment_conversion_pct,0.3333,0.6905,7,-51.73,DROP,1,-51.73% vs baseline
2023-02-12,device,web,revenue,193,365.43,7,-47.19,DROP,1,-47.19% vs baseline
2023-02-12,device,web,total_orders,1,1.14,7,-12.28,NOISE,0,-12.28% vs baseline
2023-02-12,gender,female,dau,152,129.43,7,17.44,NOISE,0,+17.44% vs baseline
2023-02-12,gender,female,payment_conversion_pct,0.4286,0.4705,7,-8.91,NOISE,0,-8.91% vs baseline
2023-02-12,gender,female,revenue,800,1760,7,-54.55,DROP,1,-54.55% vs baseline
2023-02-12,gender,female,total_orders,3,4.29,7,-30.07,DROP,1,-30.07% vs baseline
2023-02-12,gender,male,dau,161,130.29,7,23.57,NOISE,0,+23.57% vs baseline
2023-02-12,gender,male,payment_conversion_pct,0.625,0.7196,7,-13.15,NOISE,0,-13.15% vs baseline
2023-02-12,gender,male,revenue,3049,2016.14,7,51.23,SPIKE,1,+51.23% vs baseline
2023-02-12,gender,male,total_orders,10,6.14,7,62.87,SPIKE,1,+62.87% vs baseline
2023-02-12,gender,other,dau,144,127.57,7,12.88,NOISE,0,+12.88% vs baseline
2023-02-12,gender,other,payment_conversion_pct,0.25,0.6571,7,-61.95,DROP,1,-61.95% vs baseline
2023-02-12,gender,other,revenue,701,2154.71,7,-67.47,DROP,1,-67.47% vs baseline
2023-02-12,gender,other,total_orders,2,6.57,7,-69.56,DROP,1,-69.56% vs baseline
2023-02-13,acquisition_channel,email,dau,34,20.86,7,62.99,SPIKE,1,+62.99% vs baseline
2023-02-13,acquisition_channel,email,payment_conversion_pct,0.5,0.8889,6,-43.75,DROP,1,-43.75% vs baseline
2023-02-13,acquisition_channel,email,revenue,274,386.29,7,-29.07,DROP,1,-29.07% vs baseline
2023-02-13,acquisition_channel,email,total_orders,1,1,7,0,NOISE,0,+0.00% vs baseline
2023-02-13,acquisition_channel,facebook,dau,79,80.57,7,-1.95,NOISE,0,-1.95% vs baseline
2023-02-13,acquisition_channel,facebook,payment_conversion_pct,0.5556,0.7381,7,-24.73,NOISE,0,-24.73% vs baseline
2023-02-13,acquisition_channel,facebook,revenue,1091,1234.29,7,-11.61,NOISE,0,-11.61% vs baseline
2023-02-13,acquisition_channel,facebook,total_orders,4,3.29,7,21.58,NOISE,0,+21.58% vs baseline
2023-02-13,acquisition_channel,google,dau,80,66.29,7,20.68,NOISE,0,+20.68% vs baseline
2023-02-13,acquisition_channel,google,payment_conversion_pct,0.2222,0.5024,7,-55.77,DROP,1,-55.77% vs baseline
2023-02-13,acquisition_channel,google,revenue,663,690.57,7,-3.99,NOISE,0,-3.99% vs baseline
2023-02-13,acquisition_channel,google,total_orders,2,2.14,7,-6.54,NOISE,0,-6.54% vs baseline
2023-02-13,acquisition_channel,instagram,dau,88,58.14,7,51.36,SPIKE,1,+51.36% vs baseline
2023-02-13,acquisition_channel,instagram,payment_conversion_pct,0.5,0.5599,7,-10.7,NOISE,0,-10.70% vs baseline
2023-02-13,acquisition_channel,instagram,revenue,1546,580.57,7,166.29,SPIKE,1,+166.29% vs baseline
2023-02-13,acquisition_channel,instagram,total_orders,5,2.43,7,105.76,SPIKE,1,+105.76% vs baseline
2023-02-13,acquisition_channel,organic,dau,142,138.14,7,2.79,NOISE,0,+2.79% vs baseline
2023-02-13,acquisition_channel,organic,payment_conversion_pct,0.4,0.5575,7,-28.25,DROP,1,-28.25% vs baseline
2023-02-13,acquisition_channel,organic,revenue,953,2594.86,7,-63.27,DROP,1,-63.27% vs baseline
2023-02-13,acquisition_channel,organic,total_orders,3,6.43,7,-53.34,DROP,1,-53.34% vs baseline
2023-02-13,acquisition_channel,referral,dau,40,40,7,0,NOISE,0,+0.00% vs baseline
2023-02-13,acquisition_channel,referral,payment_conversion_pct,0.6667,1.2643,7,-47.27,DROP,1,-47.27% vs baseline
2023-02-13,acquisition_channel,referral,revenue,1078,662.14,7,62.81,SPIKE,1,+62.81% vs baseline
2023-02-13,acquisition_channel,referral,total_orders,2,2.14,7,-6.54,NOISE,0,-6.54% vs baseline
2023-02-13,age_group,18-24,dau,129,103.71,7,24.39,NOISE,0,+24.39% vs baseline
2023-02-13,age_group,18-24,payment_conversion_pct,0.5,0.5464,7,-8.49,NOISE,0,-8.49% vs baseline
2023-02-13,age_group,18-24,revenue,887,1581.29,7,-43.91,DROP,1,-43.91% vs baseline
2023-02-13,age_group,18-24,total_orders,4,5,7,-20,NOISE,0,-20.00% vs baseline
2023-02-13,age_group,25-34,dau,256,227.86,7,12.35,NOISE,0,+12.35% vs baseline
2023-02-13,age_group,25-34,payment_conversion_pct,0.3103,0.6434,7,-51.77,DROP,1,-51.77% vs baseline
2023-02-13,age_group,25-34,revenue,2843,3532.86,7,-19.53,NOISE,0,-19.53% vs baseline
2023-02-13,age_group,25-34,total_orders,8,9.71,7,-17.61,NOISE,0,-17.61% vs baseline
2023-02-13,age_group,35-44,dau,57,48.71,7,17.02,NOISE,0,+17.02% vs baseline
2023-02-13,age_group,35-44,payment_conversion_pct,0.8333,0.7429,7,12.17,NOISE,0,+12.17% vs baseline
2023-02-13,age_group,35-44,revenue,1671,586.57,7,184.88,SPIKE,1,+184.88% vs baseline
2023-02-13,age_group,35-44,total_orders,4,1.57,7,154.78,SPIKE,1,+154.78% vs baseline
2023-02-13,age_group,45+,dau,21,23.71,7,-11.43,NOISE,0,-11.43% vs baseline
2023-02-13,age_group,45+,payment_conversion_pct,,0.6395,7,,NOISE,0,
2023-02-13,age_group,45+,revenue,204,448,7,-54.46,DROP,1,-54.46% vs baseline
2023-02-13,age_group,45+,total_orders,1,1.14,7,-12.28,NOISE,0,-12.28% vs baseline
2023-02-13,city,Bangalore,dau,79,70.57,7,11.95,NOISE,0,+11.95% vs baseline
2023-02-13,city,Bangalore,payment_conversion_pct,0.2727,0.7631,7,-64.26,DROP,1,-64.26% vs baseline
2023-02-13,city,Bangalore,revenue,816,1117.14,7,-26.96,DROP,1,-26.96% vs baseline
2023-02-13,city,Bangalore,total_orders,3,3,7,0,NOISE,0,+0.00% vs baseline
2023-02-13,city,Chennai,dau,78,63,7,23.81,NOISE,0,+23.81% vs baseline
2023-02-13,city,Chennai,payment_conversion_pct,0.4286,0.6674,7,-35.78,DROP,1,-35.78% vs baseline
2023-02-13,city,Chennai,revenue,917,851.86,7,7.65,NOISE,0,+7.65% vs baseline
2023-02-13,city,Chennai,total_orders,3,2.86,7,4.9,NOISE,0,+4.90% vs baseline
2023-02-13,city,Delhi,dau,81,73.43,7,10.31,NOISE,0,+10.31% vs baseline
2023-02-13,city,Delhi,payment_conversion_pct,0.25,1.0382,7,-75.92,DROP,1,-75.92% vs baseline
2023-02-13,city,Delhi,revenue,0,1404.71,7,-100,DROP,1,-100.00% vs baseline
2023-02-13,city,Delhi,total_orders,0,4,7,-100,DROP,1,-100.00% vs baseline
2023-02-13,city,Hyderabad,dau,87,63.86,7,36.24,SPIKE,1,+36.24% vs baseline
2023-02-13,city,Hyderabad,payment_conversion_pct,0.7143,0.4959,7,44.04,SPIKE,1,+44.04% vs baseline
2023-02-13,city,Hyderabad,revenue,2119,1330.29,7,59.29,SPIKE,1,+59.29% vs baseline
2023-02-13,city,Hyderabad,total_orders,4,2.43,7,64.61,SPIKE,1,+64.61% vs baseline
2023-02-13,city,Mumbai,dau,64,69.86,7,-8.39,NOISE,0,-8.39% vs baseline
2023-02-13,city,Mumbai,payment_conversion_pct,0.7143,0.6016,7,18.73,NOISE,0,+18.73% vs baseline
2023-02-13,city,Mumbai,revenue,1262,714.57,7,76.61,SPIKE,1,+76.61% vs baseline
2023-02-13,city,Mumbai,total_orders,5,2.71,7,84.5,SPIKE,1,+84.50% vs baseline
2023-02-13,city,Pune,dau,74,63.29,7,16.92,NOISE,0,+16.92% vs baseline
2023-02-13,city,Pune,payment_conversion_pct,0.2857,0.8385,7,-65.93,DROP,1,-65.93% vs baseline
2023-02-13,city,Pune,revenue,491,730.14,7,-32.75,DROP,1,-32.75% vs baseline
2023-02-13,city,Pune,total_orders,2,2.43,7,-17.7,NOISE,0,-17.70% vs baseline
2023-02-13,device,android,dau,211,179.14,7,17.78,NOISE,0,+17.78% vs baseline
2023-02-13,device,android,payment_conversion_pct,0.3913,0.6861,7,-42.97,DROP,1,-42.97% vs baseline
2023-02-13,device,android,revenue,3768,2990,7,26.02,NOISE,0,+26.02% vs baseline
2023-02-13,device,android,total_orders,9,8,7,12.5,NOISE,0,+12.50% vs baseline
2023-02-13,device,ios,dau,207,183.14,7,13.03,NOISE,0,+13.03% vs baseline
2023-02-13,device,ios,payment_conversion_pct,0.5,0.5553,7,-9.96,NOISE,0,-9.96% vs baseline
2023-02-13,device,ios,revenue,1642,2828.57,7,-41.95,DROP,1,-41.95% vs baseline
2023-02-13,device,ios,total_orders,7,8.29,7,-15.56,NOISE,0,-15.56% vs baseline
2023-02-13,device,web,dau,45,41.71,7,7.89,NOISE,0,+7.89% vs baseline
2023-02-13,device,web,payment_conversion_pct,0.5,0.6905,7,-27.59,DROP,1,-27.59% vs baseline
2023-02-13,device,web,revenue,195,330.14,7,-40.93,DROP,1,-40.93% vs baseline
2023-02-13,device,web,total_orders,1,1.14,7,-12.28,NOISE,0,-12.28% vs baseline
2023-02-13,gender,female,dau,149,135.29,7,10.13,NOISE,0,+10.13% vs baseline
2023-02-13,gender,female,payment_conversion_pct,0.3571,0.4889,7,-26.96,DROP,1,-26.96% vs baseline
2023-02-13,gender,female,revenue,2291,1757.14,7,30.38,SPIKE,1,+30.38% vs baseline
2023-02-13,gender,female,total_orders,5,4.29,7,16.55,NOISE,0,+16.55% vs baseline
2023-02-13,gender,male,dau,155,134.57,7,15.18,NOISE,0,+15.18% vs baseline
2023-02-13,gender,male,payment_conversion_pct,0.3333,0.7579,7,-56.02,DROP,1,-56.02% vs baseline
2023-02-13,gender,male,revenue,1094,2236.57,7,-51.09,DROP,1,-51.09% vs baseline
2023-02-13,gender,male,total_orders,4,6.86,7,-41.69,DROP,1,-41.69% vs baseline
2023-02-13,gender,other,dau,159,134.14,7,18.53,NOISE,0,+18.53% vs baseline
2023-02-13,gender,other,payment_conversion_pct,0.6429,0.6214,7,3.46,NOISE,0,+3.46% vs baseline
2023-02-13,gender,other,revenue,2220,2155,7,3.02,NOISE,0,+3.02% vs baseline
2023-02-13,gender,other,total_orders,8,6.29,7,27.19,NOISE,0,+27.19% vs baseline
2023-02-14,acquisition_channel,email,dau,26,23.29,7,11.64,NOISE,0,+11.64% vs baseline
2023-02-14,acquisition_channel,email,payment_conversion_pct,1,0.9722,6,2.86,NOISE,0,+2.86% vs baseline
2023-02-14,acquisition_channel,email,revenue,574,425.43,7,34.92,SPIKE,1,+34.92% vs baseline
2023-02-14,acquisition_channel,email,total_orders,2,1.14,7,75.44,SPIKE,1,+75.44% vs baseline
2023-02-14,acquisition_channel,facebook,dau,115,82.43,7,39.51,SPIKE,1,+39.51% vs baseline
2023-02-14,acquisition_channel,facebook,payment_conversion_pct,0.3333,0.627,7,-46.84,DROP,1,-46.84% vs baseline
2023-02-14,acquisition_channel,facebook,revenue,912,1314.57,7,-30.62,DROP,1,-30.62% vs baseline
2023-02-14,acquisition_channel,facebook,total_orders,4,3.57,7,12.04,NOISE,0,+12.04% vs baseline
2023-02-14,acquisition_channel,google,dau,74,72,7,2.78,NOISE,0,+2.78% vs baseline
2023-02-14,acquisition_channel,google,payment_conversion_pct,0.1111,0.3913,7,-71.61,DROP,1,-71.61% vs baseline
2023-02-14,acquisition_channel,google,revenue,191,757.14,7,-74.77,DROP,1,-74.77% vs baseline
2023-02-14,acquisition_channel,google,total_orders,1,2.29,7,-56.33,DROP,1,-56.33% vs baseline
2023-02-14,acquisition_channel,instagram,dau,72,64.43,7,11.75,NOISE,0,+11.75% vs baseline
2023-02-14,acquisition_channel,instagram,payment_conversion_pct,0,0.4884,7,-100,DROP,1,-100.00% vs baseline
2023-02-14,acquisition_channel,instagram,revenue,0,694.29,7,-100,DROP,1,-100.00% vs baseline
2023-02-14,acquisition_channel,instagram,total_orders,0,2.71,7,-100,DROP,1,-100.00% vs baseline
2023-02-14,acquisition_channel,organic,dau,174,141.86,7,22.66,NOISE,0,+22.66% vs baseline
2023-02-14,acquisition_channel,organic,payment_conversion_pct,0.4118,0.5575,7,-26.13,DROP,1,-26.13% vs baseline
2023-02-14,acquisition_channel,organic,revenue,1466,2394.57,7,-38.78,DROP,1,-38.78% vs baseline
2023-02-14,acquisition_channel,organic,total_orders,7,6.29,7,11.29,NOISE,0,+11.29% vs baseline
2023-02-14,acquisition_channel,referral,dau,45,40.71,7,10.54,NOISE,0,+10.54% vs baseline
2023-02-14,acquisition_channel,referral,payment_conversion_pct,0.375,1.0738,7,-65.08,DROP,1,-65.08% vs baseline
2023-02-14,acquisition_channel,referral,revenue,1796,762.29,7,135.61,SPIKE,1,+135.61% vs baseline
2023-02-14,acquisition_channel,referral,total_orders,3,2.14,7,40.19,SPIKE,1,+40.19% vs baseline
2023-02-14,age_group,18-24,dau,128,111,7,15.32,NOISE,0,+15.32% vs baseline
2023-02-14,age_group,18-24,payment_conversion_pct,0.25,0.594,7,-57.91,DROP,1,-57.91% vs baseline
2023-02-14,age_group,18-24,revenue,2008,1680.14,7,19.51,NOISE,0,+19.51% vs baseline
2023-02-14,age_group,18-24,total_orders,5,5.43,7,-7.92,NOISE,0,-7.92% vs baseline
2023-02-14,age_group,25-34,dau,300,237.86,7,26.12,NOISE,0,+26.12% vs baseline
2023-02-14,age_group,25-34,payment_conversion_pct,0.3448,0.5925,7,-41.81,DROP,1,-41.81% vs baseline
2023-02-14,age_group,25-34,revenue,2234,3639.57,7,-38.62,DROP,1,-38.62% vs baseline
2023-02-14,age_group,25-34,total_orders,9,9.86,7,-8.72,NOISE,0,-8.72% vs baseline
2023-02-14,age_group,35-44,dau,50,51.86,7,-3.59,NOISE,0,-3.59% vs baseline
2023-02-14,age_group,35-44,payment_conversion_pct,0.5,0.4333,7,15.39,NOISE,0,+15.39% vs baseline
2023-02-14,age_group,35-44,revenue,223,621,7,-64.09,DROP,1,-64.09% vs baseline
2023-02-14,age_group,35-44,total_orders,1,1.86,7,-46.24,DROP,1,-46.24% vs baseline
2023-02-14,age_group,45+,dau,28,24,7,16.67,NOISE,0,+16.67% vs baseline
2023-02-14,age_group,45+,payment_conversion_pct,0.3333,0.4127,6,-19.24,NOISE,0,-19.24% vs baseline
2023-02-14,age_group,45+,revenue,474,407.57,7,16.3,NOISE,0,+16.30% vs baseline
2023-02-14,age_group,45+,total_orders,2,1,7,100,SPIKE,1,+100.00% vs baseline
2023-02-14,city,Bangalore,dau,90,73,7,23.29,NOISE,0,+23.29% vs baseline
2023-02-14,city,Bangalore,payment_conversion_pct,0.3846,0.6878,7,-44.08,DROP,1,-44.08% vs baseline
2023-02-14,city,Bangalore,revenue,2186,1102.57,7,98.26,SPIKE,1,+98.26% vs baseline
2023-02-14,city,Bangalore,total_orders,5,2.86,7,74.83,SPIKE,1,+74.83% vs baseline
2023-02-14,city,Chennai,dau,78,66.86,7,16.66,NOISE,0,+16.66% vs baseline
2023-02-14,city,Chennai,payment_conversion_pct,0.375,0.6429,7,-41.67,DROP,1,-41.67% vs baseline
2023-02-14,city,Chennai,revenue,580,858,7,-32.4,DROP,1,-32.40% vs baseline
2023-02-14,city,Chennai,total_orders,3,3,7,0,NOISE,0,+0.00% vs baseline
2023-02-14,city,Delhi,dau,93,78,7,19.23,NOISE,0,+19.23% vs baseline
2023-02-14,city,Delhi,payment_conversion_pct,0.4167,0.7882,7,-47.13,DROP,1,-47.13% vs baseline
2023-02-14,city,Delhi,revenue,972,1322.14,7,-26.48,DROP,1,-26.48% vs baseline
2023-02-14,city,Delhi,total_orders,4,3.71,7,7.82,NOISE,0,+7.82% vs baseline
2023-02-14,city,Hyderabad,dau,81,69.57,7,16.43,NOISE,0,+16.43% vs baseline
2023-02-14,city,Hyderabad,payment_conversion_pct,0.1429,0.5265,7,-72.86,DROP,1,-72.86% vs baseline
2023-02-14,city,Hyderabad,revenue,94,1466.29,7,-93.59,DROP,1,-93.59% vs baseline
2023-02-14,city,Hyderabad,total_orders,1,2.86,7,-65.03,DROP,1,-65.03% vs baseline
2023-02-14,city,Mumbai,dau,74,69.71,7,6.15,NOISE,0,+6.15% vs baseline
2023-02-14,city,Mumbai,payment_conversion_pct,0.375,0.5608,7,-33.13,DROP,1,-33.13% vs baseline
2023-02-14,city,Mumbai,revenue,602,799,7,-24.66,NOISE,0,-24.66% vs baseline
2023-02-14,city,Mumbai,total_orders,3,3,7,0,NOISE,0,+0.00% vs baseline
2023-02-14,city,Pune,dau,90,67.57,7,33.2,SPIKE,1,+33.20% vs baseline
2023-02-14,city,Pune,payment_conversion_pct,0.1111,0.8794,7,-87.37,DROP,1,-87.37% vs baseline
2023-02-14,city,Pune,revenue,505,800.29,7,-36.9,DROP,1,-36.90% vs baseline
2023-02-14,city,Pune,total_orders,1,2.71,7,-63.1,DROP,1,-63.10% vs baseline
2023-02-14,device,android,dau,232,189.43,7,22.47,NOISE,0,+22.47% vs baseline
2023-02-14,device,android,payment_conversion_pct,0.3182,0.6195,7,-48.64,DROP,1,-48.64% vs baseline
2023-02-14,device,android,revenue,2403,3282.29,7,-26.79,DROP,1,-26.79% vs baseline
2023-02-14,device,android,total_orders,7,8.29,7,-15.56,NOISE,0,-15.56% vs baseline
2023-02-14,device,ios,dau,226,192.71,7,17.27,NOISE,0,+17.27% vs baseline
2023-02-14,device,ios,payment_conversion_pct,0.3793,0.5434,7,-30.2,DROP,1,-30.20% vs baseline
2023-02-14,device,ios,revenue,2536,2708,7,-6.35,NOISE,0,-6.35% vs baseline
2023-02-14,device,ios,total_orders,10,8.57,7,16.69,NOISE,0,+16.69% vs baseline
2023-02-14,device,web,dau,48,42.57,7,12.76,NOISE,0,+12.76% vs baseline
2023-02-14,device,web,payment_conversion_pct,0,0.619,7,-100,DROP,1,-100.00% vs baseline
2023-02-14,device,web,revenue,0,358,7,-100,DROP,1,-100.00% vs baseline
2023-02-14,device,web,total_orders,0,1.29,7,-100,DROP,1,-100.00% vs baseline
2023-02-14,gender,female,dau,152,142,7,7.04,NOISE,0,+7.04% vs baseline
2023-02-14,gender,female,payment_conversion_pct,0,0.4685,7,-100,DROP,1,-100.00% vs baseline
2023-02-14,gender,female,revenue,0,1951.29,7,-100,DROP,1,-100.00% vs baseline
2023-02-14,gender,female,total_orders,0,4.57,7,-100,DROP,1,-100.00% vs baseline
